meter_id,consumer_type,zone,substation_id,feeder_id,tariff_code,phase,contracted_kw,install_date,latitude,longitude,communication_protocol,firmware_version,meter_make,active,meter_address,ward_name
BSCM-000429,Residential,Koramangala,SS-KOR-02,FDR-KOR-03,LT-1,1-Phase,7.5,2022-06-26,13.075896,77.633758,RF Mesh,v4.1.0,HPL,True,"#741, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000430,Residential,Whitefield,SS-WHI-01,FDR-WHI-03,LT-1,1-Phase,5.4,2021-01-23,12.858832,77.730716,PLC,v4.0.1,Secure,True,"#733, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000431,Residential,Jayanagar,SS-JAY-03,FDR-JAY-03,LT-1,1-Phase,7.3,2022-08-19,12.97119,77.531705,RF Mesh,v4.0.1,Genus,True,"#734, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000432,Commercial,Electronic City,SS-ELE-06,FDR-ELE-02,LT-2,3-Phase,64.3,2022-11-03,13.014789,77.592442,GPRS,v4.0.1,Landis+Gyr,True,"#735, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000433,Commercial,Indiranagar,SS-IND-08,FDR-IND-01,LT-2,3-Phase,97.1,2020-12-30,13.059404,77.68819,NB-IoT,v4.1.0,Landis+Gyr,True,"#736, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000434,Residential,Yelahanka,SS-YEL-09,FDR-YEL-01,LT-1,1-Phase,6.6,2021-09-27,13.054883,77.513131,NB-IoT,v4.1.0,HPL,True,"#737, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000435,Residential,Marathahalli,SS-MAR-07,FDR-MAR-03,LT-1,1-Phase,5.0,2021-08-11,13.067569,77.502966,NB-IoT,v4.1.0,Genus,True,"#738, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000436,Commercial,Rajajinagar,SS-RAJ-04,FDR-RAJ-01,LT-2,3-Phase,67.4,2022-05-17,13.079511,77.714589,PLC,v4.0.1,Genus,True,"#739, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000437,Residential,Electronic City,SS-ELE-06,FDR-ELE-03,LT-1,1-Phase,5.7,2020-09-22,13.042624,77.629988,GPRS,v4.0.1,L&T,True,"#740, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000438,Commercial,Hebbal,SS-HEB-05,FDR-HEB-01,LT-2,3-Phase,57.3,2022-11-08,13.031313,77.562974,RF Mesh,v3.1.2,L&T,True,"#741, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000439,Commercial,Indiranagar,SS-IND-08,FDR-IND-03,LT-3,3-Phase,67.4,2021-09-14,13.06411,77.532477,GPRS,v3.1.2,Landis+Gyr,True,"#742, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000440,Residential,Whitefield,SS-WHI-01,FDR-WHI-01,LT-1,1-Phase,9.4,2020-05-18,13.04247,77.580851,GPRS,v3.1.2,Genus,True,"#734, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000441,Residential,Whitefield,SS-WHI-01,FDR-WHI-02,LT-1,1-Phase,4.1,2022-08-01,13.094855,77.550167,NB-IoT,v3.2.0,HPL,True,"#735, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000442,Agricultural,Electronic City,SS-ELE-06,FDR-ELE-02,LT-5,1-Phase,6.1,2021-09-11,12.858715,77.517603,PLC,v4.1.0,Secure,True,"#736, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000443,Residential,BTM Layout,SS-BTM-10,FDR-BTM-03,LT-1,1-Phase,9.5,2022-12-01,13.076154,77.64366,NB-IoT,v4.1.0,HPL,True,"#737, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000444,Residential,Koramangala,SS-KOR-02,FDR-KOR-01,LT-1,1-Phase,2.0,2021-08-27,12.991811,77.733761,PLC,v4.0.1,Genus,True,"#738, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000445,Commercial,Hebbal,SS-HEB-05,FDR-HEB-03,LT-2,3-Phase,86.8,2022-05-31,13.040113,77.57249,GPRS,v3.2.0,L&T,True,"#739, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000446,Industrial,Whitefield,SS-WHI-01,FDR-WHI-01,HT-1,3-Phase,1298.2,2021-03-30,12.871216,77.658198,GPRS,v3.2.0,Secure,True,"#740, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000447,Agricultural,Marathahalli,SS-MAR-07,FDR-MAR-03,LT-5,1-Phase,6.7,2021-08-01,12.983485,77.708563,NB-IoT,v3.1.2,Secure,True,"#741, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000448,Commercial,Whitefield,SS-WHI-01,FDR-WHI-03,LT-2,3-Phase,29.1,2022-09-06,13.085022,77.71755,GPRS,v3.2.0,Secure,True,"#742, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000449,Residential,Rajajinagar,SS-RAJ-04,FDR-RAJ-03,LT-1,1-Phase,5.8,2022-10-24,12.882634,77.543062,RF Mesh,v4.0.1,Secure,True,"#743, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000450,Residential,Yelahanka,SS-YEL-09,FDR-YEL-03,LT-1,1-Phase,8.5,2022-07-25,12.905143,77.701113,NB-IoT,v4.0.1,HPL,True,"#735, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000451,Commercial,Whitefield,SS-WHI-01,FDR-WHI-03,LT-3,3-Phase,96.8,2022-02-24,12.893362,77.515805,PLC,v3.2.0,HPL,True,"#736, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000452,Commercial,Rajajinagar,SS-RAJ-04,FDR-RAJ-01,LT-2,3-Phase,62.4,2020-06-17,13.008049,77.594033,GPRS,v3.1.2,HPL,True,"#737, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000453,Residential,Electronic City,SS-ELE-06,FDR-ELE-01,LT-1,1-Phase,5.3,2021-04-30,12.90154,77.659956,NB-IoT,v4.1.0,Landis+Gyr,True,"#738, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000454,Industrial,Electronic City,SS-ELE-06,FDR-ELE-01,HT-2,3-Phase,267.2,2021-11-29,12.9253,77.604696,GPRS,v3.2.0,Secure,False,"#739, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000455,Residential,Indiranagar,SS-IND-08,FDR-IND-03,LT-1,1-Phase,8.9,2020-11-21,13.006616,77.552027,RF Mesh,v3.2.0,Secure,True,"#740, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000456,Residential,Whitefield,SS-WHI-01,FDR-WHI-02,LT-1,1-Phase,3.4,2020-02-18,12.921266,77.608668,PLC,v4.1.0,Secure,True,"#741, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000457,Residential,Marathahalli,SS-MAR-07,FDR-MAR-03,LT-1,1-Phase,3.3,2021-12-07,12.908825,77.611205,PLC,v4.1.0,Landis+Gyr,True,"#742, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000458,Residential,Whitefield,SS-WHI-01,FDR-WHI-01,LT-1,1-Phase,4.6,2022-04-21,12.943883,77.555166,NB-IoT,v4.1.0,Secure,True,"#743, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000459,Residential,Marathahalli,SS-MAR-07,FDR-MAR-03,LT-1,1-Phase,3.4,2020-05-15,12.939648,77.567424,PLC,v3.2.0,Secure,True,"#744, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000460,Residential,Jayanagar,SS-JAY-03,FDR-JAY-01,LT-1,1-Phase,8.8,2022-04-19,13.071602,77.650909,GPRS,v3.2.0,Secure,True,"#736, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000461,Residential,Indiranagar,SS-IND-08,FDR-IND-01,LT-1,1-Phase,8.7,2020-04-07,12.911664,77.581824,GPRS,v3.2.0,L&T,True,"#737, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000462,Commercial,Jayanagar,SS-JAY-03,FDR-JAY-01,LT-2,3-Phase,76.0,2022-09-11,12.94858,77.702429,RF Mesh,v4.1.0,HPL,True,"#738, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000463,Commercial,Whitefield,SS-WHI-01,FDR-WHI-01,LT-2,3-Phase,21.9,2020-08-22,12.872682,77.619946,PLC,v3.2.0,HPL,True,"#739, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000464,Commercial,Indiranagar,SS-IND-08,FDR-IND-01,LT-2,3-Phase,22.5,2020-05-15,13.067888,77.656703,RF Mesh,v3.1.2,HPL,True,"#740, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000465,Agricultural,Jayanagar,SS-JAY-03,FDR-JAY-01,LT-5,1-Phase,9.5,2021-04-04,13.04862,77.696923,RF Mesh,v4.0.1,Secure,True,"#741, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000466,Residential,Koramangala,SS-KOR-02,FDR-KOR-02,LT-1,1-Phase,2.9,2022-08-19,12.893817,77.639698,RF Mesh,v3.2.0,Landis+Gyr,False,"#742, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000467,Residential,Whitefield,SS-WHI-01,FDR-WHI-01,LT-1,1-Phase,7.9,2020-03-28,13.038293,77.690221,PLC,v4.0.1,Genus,True,"#743, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000468,Industrial,Jayanagar,SS-JAY-03,FDR-JAY-01,HT-1,3-Phase,1052.8,2022-07-26,12.967541,77.632976,PLC,v4.1.0,L&T,True,"#744, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000469,Residential,Koramangala,SS-KOR-02,FDR-KOR-03,LT-1,1-Phase,3.5,2022-07-21,12.894703,77.739564,RF Mesh,v3.1.2,Landis+Gyr,True,"#745, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000470,Agricultural,Koramangala,SS-KOR-02,FDR-KOR-02,LT-5,1-Phase,6.5,2022-01-28,13.092394,77.635359,GPRS,v4.1.0,Genus,True,"#737, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000471,Residential,Electronic City,SS-ELE-06,FDR-ELE-01,LT-1,1-Phase,3.5,2021-04-14,12.979905,77.583969,PLC,v4.0.1,HPL,True,"#738, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000472,Agricultural,Whitefield,SS-WHI-01,FDR-WHI-03,LT-5,1-Phase,6.7,2020-06-04,13.047317,77.556695,PLC,v4.0.1,Secure,True,"#739, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000473,Residential,Koramangala,SS-KOR-02,FDR-KOR-01,LT-1,1-Phase,7.7,2022-01-07,13.023215,77.666589,GPRS,v3.2.0,Landis+Gyr,True,"#740, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000474,Industrial,Electronic City,SS-ELE-06,FDR-ELE-03,HT-2,3-Phase,489.8,2022-03-18,13.016388,77.744506,GPRS,v4.0.1,HPL,True,"#741, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000475,Residential,Jayanagar,SS-JAY-03,FDR-JAY-02,LT-1,1-Phase,9.4,2022-03-29,12.96451,77.580054,RF Mesh,v4.0.1,Genus,True,"#742, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000476,Agricultural,Rajajinagar,SS-RAJ-04,FDR-RAJ-03,LT-5,1-Phase,7.1,2022-02-04,12.878079,77.619745,RF Mesh,v3.2.0,L&T,True,"#743, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000477,Residential,Whitefield,SS-WHI-01,FDR-WHI-03,LT-1,1-Phase,5.6,2021-09-07,12.995858,77.555536,PLC,v3.2.0,Secure,True,"#744, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000478,Commercial,Indiranagar,SS-IND-08,FDR-IND-03,LT-3,3-Phase,45.5,2022-06-07,12.977889,77.514012,PLC,v4.1.0,Landis+Gyr,True,"#745, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000479,Agricultural,Marathahalli,SS-MAR-07,FDR-MAR-02,LT-5,1-Phase,8.3,2020-10-30,12.990258,77.553924,NB-IoT,v4.1.0,HPL,True,"#746, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000480,Residential,Marathahalli,SS-MAR-07,FDR-MAR-02,LT-1,1-Phase,3.1,2020-08-06,12.968653,77.716881,PLC,v3.1.2,L&T,True,"#738, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000481,Commercial,Jayanagar,SS-JAY-03,FDR-JAY-02,LT-2,3-Phase,60.0,2021-05-22,12.884232,77.546502,NB-IoT,v4.0.1,L&T,True,"#739, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000482,Commercial,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-3,3-Phase,76.6,2021-03-20,12.888506,77.575042,NB-IoT,v3.1.2,Genus,True,"#740, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000483,Residential,BTM Layout,SS-BTM-10,FDR-BTM-03,LT-1,1-Phase,2.2,2021-07-19,12.999723,77.59044,NB-IoT,v4.1.0,Genus,True,"#741, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000484,Commercial,Jayanagar,SS-JAY-03,FDR-JAY-03,LT-2,3-Phase,76.0,2022-04-02,12.995414,77.536534,NB-IoT,v3.2.0,Genus,True,"#742, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000485,Commercial,Koramangala,SS-KOR-02,FDR-KOR-02,LT-2,3-Phase,36.2,2020-12-03,12.898454,77.657007,RF Mesh,v3.2.0,L&T,True,"#743, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000486,Industrial,Whitefield,SS-WHI-01,FDR-WHI-03,HT-1,3-Phase,788.8,2021-03-26,12.937907,77.535929,GPRS,v4.0.1,Genus,True,"#744, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000487,Residential,Marathahalli,SS-MAR-07,FDR-MAR-01,LT-1,1-Phase,3.7,2022-05-07,12.989664,77.672413,RF Mesh,v4.1.0,HPL,True,"#745, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000488,Residential,Marathahalli,SS-MAR-07,FDR-MAR-01,LT-1,1-Phase,5.8,2022-10-28,13.072432,77.649412,PLC,v3.2.0,Genus,True,"#746, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000489,Agricultural,Koramangala,SS-KOR-02,FDR-KOR-01,LT-5,1-Phase,4.5,2022-03-14,12.882555,77.519651,RF Mesh,v3.1.2,Secure,True,"#747, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000490,Industrial,Marathahalli,SS-MAR-07,FDR-MAR-01,HT-2,3-Phase,1075.6,2021-10-26,12.879731,77.563253,RF Mesh,v4.0.1,Secure,True,"#739, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000491,Residential,Indiranagar,SS-IND-08,FDR-IND-03,LT-1,1-Phase,6.7,2021-10-08,12.886389,77.68655,PLC,v4.0.1,Genus,True,"#740, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000492,Commercial,Whitefield,SS-WHI-01,FDR-WHI-03,LT-2,3-Phase,16.2,2021-07-25,12.98221,77.678953,PLC,v3.2.0,L&T,True,"#741, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000493,Residential,Yelahanka,SS-YEL-09,FDR-YEL-01,LT-1,1-Phase,8.8,2020-02-04,13.018381,77.526831,PLC,v4.1.0,HPL,True,"#742, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000494,Residential,Marathahalli,SS-MAR-07,FDR-MAR-01,LT-1,1-Phase,3.0,2021-02-27,13.026183,77.639283,RF Mesh,v3.1.2,Genus,True,"#743, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000495,Residential,Jayanagar,SS-JAY-03,FDR-JAY-02,LT-1,1-Phase,7.5,2021-03-04,13.096241,77.60699,RF Mesh,v4.1.0,Genus,True,"#744, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000496,Residential,Indiranagar,SS-IND-08,FDR-IND-02,LT-1,1-Phase,5.2,2022-05-01,12.948703,77.673759,RF Mesh,v3.2.0,Secure,True,"#745, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000497,Commercial,Marathahalli,SS-MAR-07,FDR-MAR-01,LT-2,3-Phase,85.4,2020-08-27,13.028373,77.64548,PLC,v4.1.0,Genus,True,"#746, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000498,Residential,Indiranagar,SS-IND-08,FDR-IND-02,LT-1,1-Phase,6.1,2020-03-15,12.972335,77.557705,GPRS,v3.1.2,Secure,True,"#747, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000499,Agricultural,Electronic City,SS-ELE-06,FDR-ELE-02,LT-5,1-Phase,4.8,2022-10-09,13.005492,77.524083,RF Mesh,v4.1.0,HPL,True,"#748, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000500,Agricultural,Yelahanka,SS-YEL-09,FDR-YEL-02,LT-5,1-Phase,9.6,2020-02-03,13.088145,77.5079,NB-IoT,v3.1.2,HPL,True,"#731, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
